Wall time,Step,Value
1568310983.233612,0,0.3461422622203827
1568311002.4891932,1,0.346691757440567
1568311019.8542354,2,0.3471027612686157
1568311036.1179044,3,0.34755179286003113
1568311055.167754,4,0.34821921586990356
1568311074.3523915,5,0.3488195836544037
1568311092.4239702,6,0.34907153248786926
1568311108.5181108,7,0.34951579570770264
1568311127.1072123,8,0.3495388925075531
1568311144.2423663,9,0.34940043091773987
1568311197.1073782,10,0.3494117259979248
1568311217.0943677,11,0.3493572175502777
1568311235.7500026,12,0.34944257140159607
1568311254.5718365,13,0.3493148684501648
1568311270.1135287,14,0.34904128313064575
1568311289.3119256,15,0.34852907061576843
1568311306.2530477,16,0.3477611541748047
1568311325.4145675,17,0.34711939096450806
1568311341.0211606,18,0.3465800881385803
1568311360.3520074,19,0.34601902961730957
1568311406.5781462,20,0.3455282747745514
1568311423.5122354,21,0.3451066315174103
1568311440.7429826,22,0.34499436616897583
1568311457.279895,23,0.34480443596839905
1568311474.5687108,24,0.34454816579818726
1568311489.5736794,25,0.34420013427734375
1568311507.239567,26,0.34385374188423157
1568311523.0503275,27,0.34383827447891235
1568311539.6504185,28,0.34353309869766235
1568311557.0351052,29,0.3433804214000702
1568311610.936562,30,0.34301361441612244
1568311627.9877117,31,0.3429012894630432
1568311646.1686072,32,0.34301650524139404
1568311662.7785835,33,0.34334832429885864
1568311681.506376,34,0.34374746680259705
1568311700.1103604,35,0.34387072920799255
1568311717.7661796,36,0.34414488077163696
1568311736.0271595,37,0.34417152404785156
1568311757.991056,38,0.34402355551719666
1568311776.9017837,39,0.3438953161239624
1568311832.4021192,40,0.3439263105392456
1568311851.3731396,41,0.34382888674736023
1568311868.4917536,42,0.34373316168785095
1568311887.7525275,43,0.34358102083206177
1568311904.8569157,44,0.34359750151634216
1568311921.1296253,45,0.34353241324424744
1568311940.461933,46,0.34355980157852173
1568311960.965498,47,0.34358930587768555
1568311979.0724041,48,0.34343889355659485
1568311995.5258045,49,0.34356191754341125
1568312054.8958464,50,0.34390875697135925
1568312072.1179924,51,0.3443082571029663
1568312089.085005,52,0.34463295340538025
1568312107.5002337,53,0.34482720494270325
1568312123.3066833,54,0.34448322653770447
1568312139.9401534,55,0.34402233362197876
1568312157.083726,56,0.34364211559295654
1568312176.9653134,57,0.34302183985710144
1568312195.2478936,58,0.34263697266578674
1568312213.3358853,59,0.3421531915664673
1568312267.1024842,60,0.3416651785373688
1568312286.2540727,61,0.34105485677719116
1568312301.9078758,62,0.3403260111808777
1568312320.0396662,63,0.339701384305954
1568312339.141446,64,0.3393508791923523
1568312358.0034242,65,0.33886411786079407
1568312376.0101173,66,0.33866918087005615
1568312394.0867352,67,0.3384980261325836
1568312414.127221,68,0.338184118270874
1568312433.0971966,69,0.3381428122520447
1568312495.3558707,70,0.3381076753139496
1568312516.07236,71,0.33827024698257446
1568312531.3648148,72,0.3383867144584656
1568312549.9719343,73,0.3384183943271637
1568312569.2740023,74,0.3384052515029907
1568312585.8154273,75,0.3385400176048279
1568312604.067749,76,0.3387148380279541
1568312624.889993,77,0.3389008045196533
1568312643.4021418,78,0.33882465958595276
1568312664.2045577,79,0.33878734707832336
1568312728.444796,80,0.33881446719169617
1568312748.4860663,81,0.3387656807899475
1568312766.431638,82,0.33871912956237793
1568312785.8060262,83,0.3389297127723694
1568312804.3667243,84,0.3387860953807831
1568312820.7084043,85,0.3386424481868744
1568312839.9263997,86,0.3385167419910431
1568312861.0253475,87,0.33852481842041016
1568312881.905132,88,0.3384699523448944
1568312900.5209732,89,0.33848705887794495
1568312952.2861757,90,0.3386973738670349
1568312970.144685,91,0.3388943672180176
1568312986.8331392,92,0.3390474319458008
1568313005.4480731,93,0.33913102746009827
