Wall time,Step,Value
1568268831.2020197,0,-54.46641540527344
1568268836.9034188,1,-45.99393081665039
1568268846.9160333,2,-55.15595245361328
1568268856.592979,3,-61.74140167236328
1568268864.6254945,4,-83.27277374267578
1568268871.488745,5,-41.05759811401367
1568268877.6503043,6,-24.485694885253906
1568268883.698025,7,-44.42475128173828
1568268890.0428286,8,-64.28759765625
1568268896.3053517,9,-61.3094482421875
1568268918.039157,10,-52.36387634277344
1568268926.1287336,11,-66.05652618408203
1568268932.978996,12,-37.323062896728516
1568268940.2479606,13,-58.42503356933594
1568268946.7618566,14,-67.55777740478516
1568268953.159879,15,-51.806053161621094
1568268959.2094266,16,-53.099090576171875
1568268965.169155,17,-47.0365104675293
1568268971.6191468,18,-50.33877182006836
1568268977.5237427,19,-21.642759323120117
1568268997.965159,20,-52.77690887451172
1568269003.7153006,21,-36.78450393676758
1568269008.9108498,22,-17.299455642700195
1568269016.4351273,23,-36.4880485534668
1568269024.4232583,24,-47.58366775512695
1568269030.935298,25,-41.86434555053711
1568269037.2709851,26,-34.640724182128906
1568269043.4292853,27,-28.765043258666992
1568269049.3139632,28,-26.048660278320312
1568269055.9023712,29,-37.89345169067383
1568269077.6022367,30,-22.255008697509766
1568269083.8277068,31,-16.132911682128906
1568269090.4108436,32,-28.669923782348633
1568269096.7454185,33,-21.5424747467041
1568269103.2357912,34,-34.28716278076172
1568269109.639642,35,-29.478187561035156
1568269116.14492,36,-33.58386993408203
1568269122.5781097,37,-29.898944854736328
1568269129.4793086,38,-30.094249725341797
1568269135.9367518,39,-29.633625030517578
1568269157.6020124,40,-40.68175506591797
1568269164.3260446,41,-32.73421859741211
1568269170.1441555,42,-19.28049087524414
1568269176.2564049,43,-20.299528121948242
1568269183.1814675,44,-25.765472412109375
1568269189.3101969,45,-14.640557289123535
1568269195.6506274,46,-22.264877319335938
1568269202.3822925,47,-23.545549392700195
1568269209.118557,48,-23.114667892456055
1568269215.676829,49,-18.88373374938965
1568269240.2121837,50,-24.50909423828125
1568269247.5229876,51,-24.716001510620117
1568269253.3207052,52,-14.989492416381836
1568269259.7258074,53,-23.471269607543945
1568269267.3625362,54,-37.118629455566406
1568269273.800791,55,-21.04659652709961
1568269280.599184,56,-19.758386611938477
1568269287.210746,57,-13.68079948425293
1568269293.0940394,58,-10.193010330200195
1568269299.7691503,59,-25.435523986816406
1568269321.8255951,60,-22.566436767578125
1568269328.2149513,61,-9.170430183410645
1568269333.848096,62,-12.54491138458252
1568269340.0487094,63,-17.418048858642578
1568269345.68342,64,-16.141498565673828
1568269351.320366,65,-18.296916961669922
1568269357.405948,66,-18.363384246826172
1568269364.1430995,67,-22.959917068481445
1568269369.9376395,68,-13.193793296813965
1568269375.7470152,69,-13.701408386230469
1568269396.7218428,70,-15.06993579864502
1568269402.6074605,71,-5.604447364807129
1568269409.1521263,72,-13.886507987976074
1568269415.4900227,73,-16.5816650390625
1568269421.910634,74,-20.131725311279297
1568269428.5458944,75,-13.542811393737793
1568269435.5157356,76,-18.006113052368164
1568269442.084434,77,-14.311074256896973
1568269448.0648582,78,-18.14002799987793
1568269454.1542838,79,-18.32404899597168
1568269475.8040805,80,-13.546961784362793
1568269482.7415771,81,-18.83370018005371
1568269489.695217,82,-9.95427417755127
1568269496.995465,83,-10.878194808959961
1568269502.735063,84,-10.998015403747559
1568269508.9047606,85,-13.089158058166504
1568269515.505472,86,-15.44326114654541
1568269521.4868805,87,-8.728715896606445
1568269527.9424093,88,-6.785295009613037
1568269533.931711,89,-17.807344436645508
1568269553.743468,90,-7.43644380569458
1568269561.3067846,91,-12.272826194763184
1568269567.4936857,92,-10.392399787902832
1568269573.853549,93,-7.351090908050537
1568269579.543571,94,-4.913071155548096
1568269587.160476,95,-14.634220123291016
1568269592.985963,96,-13.113313674926758
1568269599.109171,97,-9.269986152648926
1568269605.0034325,98,-3.90584397315979
1568269610.9405189,99,-14.54076862335205
1568269630.3676734,100,-11.979673385620117
1568269637.0507464,101,-8.801316261291504
1568269642.7578595,102,-8.108420372009277
1568269650.0727851,103,-10.510672569274902
1568269656.7742724,104,-13.51747989654541
1568269662.791994,105,-12.47379207611084
1568269668.696668,106,-8.959709167480469
1568269674.506047,107,-8.583653450012207
1568269681.0587206,108,-7.906443119049072
1568269687.762033,109,-12.96331787109375
