Wall time,Step,Value
1568469796.2408552,0,58.86769485473633
1568469812.274577,1,57.615264892578125
1568469826.0936396,2,47.74360656738281
1568469840.6615243,3,54.75065612792969
1568469857.2359452,4,63.5758056640625
1568469872.573548,5,46.92033767700195
1568469889.3473454,6,54.49940872192383
1568469903.6303837,7,34.767372131347656
1568469917.3104656,8,55.279109954833984
1568469932.6492257,9,58.18943405151367
1568469985.1202486,10,84.08721160888672
1568470003.8820758,11,79.59211730957031
1568470019.4712532,12,65.889892578125
1568470031.7988012,13,41.40385055541992
1568470048.697457,14,77.99109649658203
1568470062.9035218,15,56.75177001953125
1568470076.3110867,16,45.39352035522461
1568470091.9465594,17,62.001224517822266
1568470105.9224303,18,68.20071411132812
1568470120.4824448,19,69.9747314453125
1568470170.953469,20,73.61164855957031
1568470189.7519975,21,76.34330749511719
1568470205.2596138,22,77.21418762207031
1568470220.9556503,23,71.3926010131836
1568470233.3779159,24,56.73282241821289
1568470250.8148763,25,72.62828826904297
1568470266.426095,26,73.51374816894531
1568470280.813206,27,58.27175521850586
1568470296.0953279,28,73.80683898925781
1568470310.59575,29,69.87966918945312
1568470348.6713176,30,82.58668518066406
1568470364.381508,31,76.04657745361328
1568470378.691613,32,66.23974609375
1568470393.484145,33,76.91725158691406
1568470411.8228505,34,99.29956817626953
1568470426.3753397,35,67.17318725585938
1568470439.50588,36,60.309165954589844
1568470453.9235559,37,73.58631896972656
1568470468.1724126,38,83.27474975585938
1568470482.279162,39,75.74011993408203
1568470523.4564908,40,84.61392974853516
1568470538.4407718,41,58.983856201171875
1568470553.3148518,42,86.25592041015625
1568470566.3271909,43,74.25447845458984
1568470582.6111808,44,81.08992767333984
1568470597.2367415,45,85.19330596923828
1568470611.0305383,46,61.33415985107422
1568470625.4021285,47,91.29350280761719
1568470640.3629255,48,72.9983139038086
1568470653.5271022,49,61.255306243896484
1568470693.532987,50,92.38856506347656
1568470710.049589,51,88.21128845214844
1568470721.9667704,52,55.50191116333008
1568470734.3432515,53,72.40715789794922
1568470748.901622,54,91.27399444580078
1568470763.4318614,55,82.48001098632812
1568470779.5111094,56,88.93604278564453
1568470794.0791636,57,89.34164428710938
1568470807.7819443,58,72.4802017211914
1568470822.6019309,59,89.76487731933594
1568470872.6605308,60,77.85469055175781
1568470886.184182,61,77.80294036865234
1568470902.1894605,62,100.23908996582031
1568470915.8201299,63,77.30121612548828
1568470932.9143758,64,96.08960723876953
1568470948.9801507,65,94.85143280029297
1568470960.4090507,66,66.4802017211914
1568470972.0362039,67,67.90982055664062
1568470985.4580727,68,83.91248321533203
1568471005.2423787,69,107.39049530029297
1568471043.6569474,70,79.1627426147461
1568471055.4733508,71,61.48652648925781
1568471069.6339786,72,76.76323699951172
1568471083.936245,73,87.52912902832031
1568471098.3092213,74,85.75572967529297
1568471113.44411,75,100.30704498291016
1568471125.5699806,76,59.59227752685547
1568471138.7724385,77,80.29068756103516
1568471153.579482,78,90.30947875976562
1568471165.6418624,79,62.08436965942383
1568471211.476606,80,79.83555603027344
1568471224.5059595,81,74.85987854003906
1568471236.9195797,82,74.68953704833984
1568471249.8539047,83,70.00601196289062
1568471262.3176155,84,70.89424896240234
1568471274.5701272,85,80.42512512207031
1568471285.5722754,86,59.612159729003906
1568471300.696791,87,92.54007720947266
1568471315.1727881,88,94.29568481445312
1568471330.08416,89,104.98690795898438
1568471370.144118,90,85.43973541259766
1568471383.264186,91,72.65377044677734
1568471397.2850652,92,78.8224868774414
1568471409.7751477,93,74.2505111694336
1568471422.626355,94,70.65453338623047
1568471435.7555177,95,69.58252716064453
1568471450.956553,96,100.50911712646484
1568471463.402216,97,75.72016906738281
1568471476.879186,98,78.64600372314453
1568471492.2306428,99,94.71719360351562
1568471533.0360022,100,96.9454574584961
1568471548.6521552,101,85.1850814819336
1568471561.2702267,102,81.72777557373047
1568471576.4081974,103,104.62538146972656
1568471589.94306,104,86.6746826171875
1568471601.4103332,105,62.96602249145508
1568471615.778353,106,85.17230224609375
1568471631.0814161,107,98.67891693115234
1568471647.7148843,108,90.20784759521484
1568471660.1775053,109,65.24270629882812
1568471708.8393912,110,89.59332275390625
1568471722.8520663,111,73.9010009765625
1568471737.81984,112,74.52521514892578
1568471753.9142768,113,93.68894958496094
1568471769.2061362,114,83.00904846191406
1568471784.775623,115,95.75443267822266
1568471800.2206573,116,78.17395782470703
1568471817.1744006,117,90.66979217529297
1568471833.6996005,118,98.01271057128906
1568471849.2830513,119,88.53308868408203
1568471898.227051,120,90.05074310302734
1568471918.236658,121,94.3820571899414
1568471932.368677,122,73.30393981933594
1568471950.3928015,123,100.10325622558594
1568471964.836292,124,74.59980010986328
1568471979.00763,125,78.49759674072266
1568471995.6744628,126,88.8764419555664
1568472012.445867,127,94.73674011230469
1568472028.9314218,128,88.57879638671875
1568472044.097754,129,82.98918914794922
1568472087.8397477,130,103.61164093017578
1568472104.1526535,131,70.19087219238281
1568472118.628825,132,99.64347839355469
1568472134.6003473,133,102.52506256103516
1568472149.8085716,134,78.3243179321289
1568472166.519619,135,97.55735778808594
1568472183.352735,136,96.72099304199219
1568472198.3922253,137,90.4090576171875
1568472213.7525706,138,75.96759033203125
1568472230.7218475,139,96.03926086425781
1568472278.2044907,140,77.13331604003906
1568472295.6637807,141,110.25064849853516
1568472308.9769003,142,72.75907135009766
1568472322.7754207,143,77.8114013671875
1568472335.1292217,144,64.91592407226562
1568472350.9634824,145,90.51927947998047
1568472367.820791,146,101.28809356689453
1568472386.1106057,147,108.56575012207031
1568472403.5707023,148,96.41315460205078
1568472417.723422,149,70.04044342041016
1568472458.7523751,150,96.31584167480469
1568472472.4681563,151,77.13308715820312
1568472486.993076,152,62.19425582885742
1568472502.1898673,153,93.41854858398438
1568472515.9348848,154,72.12224578857422
1568472531.7718227,155,93.19705200195312
1568472546.2178354,156,77.22718048095703
1568472558.7473655,157,78.21275329589844
1568472573.1929808,158,89.19782257080078
1568472587.4332814,159,82.69877624511719
1568472629.0031352,160,78.07767486572266
1568472644.621675,161,109.75923156738281
1568472661.7604995,162,81.82037353515625
1568472677.030918,163,92.99406433105469
1568472692.1344225,164,78.27057647705078
1568472707.6783788,165,89.5087661743164
1568472721.823541,166,71.88237762451172
1568472736.4578006,167,77.83847045898438
1568472752.5518742,168,90.36325073242188
1568472767.6734312,169,98.1825942993164
1568472814.7587383,170,81.88938903808594
1568472827.689404,171,77.07022094726562
1568472853.3604033,172,93.64584350585938
1568472869.716316,173,106.1845474243164
1568472883.3737996,174,72.19534301757812
1568472896.4693532,175,66.78743743896484
1568472915.023277,176,103.30125427246094
1568472930.9346395,177,116.3082275390625
1568472947.352356,178,99.16411590576172
1568472962.535818,179,75.76171875
1568473009.396421,180,103.41192626953125
1568473026.3556464,181,96.19307708740234
1568473040.7541213,182,71.97320556640625
1568473056.944323,183,107.53463745117188
1568473073.3030174,184,104.76509857177734
1568473089.09837,185,74.6758804321289
1568473106.2643008,186,106.26054382324219
1568473121.5978026,187,100.40489959716797
1568473137.5947196,188,103.78318786621094
1568473152.151456,189,67.26647186279297
1568473199.1023057,190,87.08026123046875
1568473212.2992828,191,72.2490005493164
1568473230.6633406,192,110.20195007324219
1568473245.7876287,193,93.78333282470703
1568473257.3011672,194,58.6618766784668
1568473275.1810758,195,115.97722625732422
1568473292.2203434,196,109.30598449707031
1568473306.7803102,197,87.06646728515625
1568473323.2688448,198,106.96791076660156
1568473336.8742929,199,69.10710906982422
1568473384.3410254,200,67.78992462158203
1568473398.6954656,201,80.07172393798828
