Wall time,Step,Value
1568457118.6778102,0,48.74310302734375
1568457135.2511985,1,41.44733810424805
1568457153.0316253,2,50.05309295654297
1568457169.557001,3,54.65922546386719
1568457189.0872612,4,65.24969482421875
1568457204.80378,5,51.2341194152832
1568457223.627794,6,62.34185028076172
1568457241.6473117,7,54.48972702026367
1568457257.970433,8,48.35122299194336
1568457278.0582666,9,66.5820541381836
1568457332.1463513,10,37.64369583129883
1568457351.0231876,11,62.58898162841797
1568457369.7497966,12,50.88942337036133
1568457386.2190228,13,60.538516998291016
1568457402.2202675,14,50.15554428100586
1568457420.9122546,15,67.39811706542969
1568457440.7117143,16,64.17901611328125
1568457456.6682718,17,58.34785079956055
1568457473.011806,18,58.425331115722656
1568457489.3882763,19,38.265316009521484
1568457539.184895,20,60.85581588745117
1568457557.4059331,21,49.82838821411133
1568457577.4977925,22,68.13284301757812
1568457595.6258838,23,61.8766975402832
1568457611.4781013,24,53.493682861328125
1568457632.0316994,25,69.12642669677734
1568457649.8486304,26,58.23369216918945
1568457666.6009998,27,61.36386489868164
1568457686.1912534,28,66.86307525634766
1568457702.6131034,29,54.33881378173828
1568457760.3909452,30,70.19200134277344
1568457775.465618,31,55.34114456176758
1568457793.2391822,32,68.19828796386719
1568457810.4172392,33,64.14442443847656
1568457826.936577,34,54.01483154296875
1568457846.0143201,35,72.68306732177734
1568457867.4707508,36,83.61953735351562
1568457885.6892343,37,78.55035400390625
1568457904.0168707,38,65.87979888916016
1568457919.6866229,39,57.08979797363281
1568457975.2896562,40,55.76065444946289
1568457992.0494642,41,61.282962799072266
1568458010.2062724,42,61.378292083740234
1568458029.6862173,43,74.22209930419922
1568458045.638983,44,56.47150421142578
1568458064.9645495,45,60.6088752746582
1568458078.4218023,46,50.96641159057617
1568458091.8337717,47,50.824886322021484
1568458112.234418,48,69.00065612792969
1568458130.614356,49,72.43521881103516
1568458184.2207894,50,82.5914306640625
1568458203.6725125,51,79.72952270507812
1568458223.0326326,52,81.5750503540039
1568458241.9941897,53,56.560752868652344
1568458258.7762024,54,63.66282272338867
1568458275.2738078,55,74.49356842041016
1568458291.929846,56,59.10275650024414
1568458307.3465824,57,69.09908294677734
1568458323.1074576,58,62.65019989013672
1568458336.9353664,59,47.311100006103516
1568458396.0145288,60,69.22827911376953
1568458411.4399676,61,45.76335906982422
1568458429.872579,62,69.35491180419922
1568458449.1340337,63,73.5955581665039
1568458467.5593667,64,71.28263854980469
1568458486.635987,65,79.84535217285156
1568458508.2606149,66,98.81028747558594
1568458526.8470752,67,78.09259033203125
1568458544.6168475,68,88.83394622802734
1568458559.8047678,69,58.97761154174805
1568458620.5253801,70,74.23824310302734
1568458639.6228037,71,66.80461883544922
1568458657.5303934,72,79.79093933105469
1568458673.1374376,73,59.627689361572266
1568458690.5090096,74,79.59246063232422
1568458706.7287145,75,78.60770416259766
1568458722.3570693,76,67.62081146240234
1568458741.9395971,77,61.30942916870117
1568458761.6781008,78,87.07859802246094
1568458777.482024,79,58.33009719848633
1568458830.8349788,80,61.55187225341797
1568458847.6932337,81,84.70170593261719
1568458868.5490162,82,79.1834716796875
1568458885.8349714,83,66.66856384277344
1568458902.2469945,84,65.30335998535156
1568458921.344882,85,82.95494842529297
1568458939.7676246,86,66.15584564208984
1568458955.4071786,87,71.7778549194336
1568458973.170525,88,46.6910514831543
1568458993.2869878,89,66.68577575683594
1568459047.1647885,90,62.36331558227539
1568459068.7219882,91,110.52417755126953
1568459085.1659105,92,73.83271026611328
1568459102.529874,93,58.34456253051758
1568459121.292132,94,84.52172088623047
1568459140.7988436,95,82.98455047607422
1568459155.7276719,96,64.34371185302734
1568459173.8422742,97,92.22056579589844
1568459193.6279454,98,91.66838073730469
1568459211.986848,99,71.12931823730469
