Wall time,Step,Value
1568530823.3911588,0,0.16584491729736328
1568530839.8701932,1,0.16484132409095764
1568530856.343685,2,0.16383203864097595
1568530872.7119517,3,0.16283242404460907
1568530890.759464,4,0.16183015704154968
1568530905.3379202,5,0.16081079840660095
1568530922.8384664,6,0.15978838503360748
1568530940.9566753,7,0.15877705812454224
1568530958.085527,8,0.1577514261007309
1568530973.8328657,9,0.1567022204399109
1568531022.9456434,10,0.155673086643219
1568531042.2175577,11,0.1546579897403717
1568531058.288507,12,0.153726726770401
1568531074.2436407,13,0.15287034213542938
1568531092.9200096,14,0.15206000208854675
1568531111.5681994,15,0.15123677253723145
1568531125.6283689,16,0.15050113201141357
1568531143.5956216,17,0.14973556995391846
1568531161.9547586,18,0.14883755147457123
1568531179.5771015,19,0.1479717344045639
1568531234.2816463,20,0.14726057648658752
1568531250.7014232,21,0.1465948224067688
1568531270.3243685,22,0.14612244069576263
1568531288.6182973,23,0.14559811353683472
1568531308.8749547,24,0.14497771859169006
1568531327.7108836,25,0.14445675909519196
1568531345.176625,26,0.1439422369003296
1568531359.9096086,27,0.1435244381427765
1568531377.5919905,28,0.14305803179740906
1568531392.7049527,29,0.14265678822994232
1568531441.7193284,30,0.14237596094608307
1568531459.696999,31,0.1420750468969345
1568531478.677629,32,0.141762837767601
1568531498.7915525,33,0.14137673377990723
1568531516.5107522,34,0.1408807933330536
1568531534.5026224,35,0.1402461677789688
1568531552.9864864,36,0.13970167934894562
1568531572.463831,37,0.13935789465904236
1568531589.3479974,38,0.1393977850675583
1568531607.6478791,39,0.13946273922920227
1568531665.2372756,40,0.1394069641828537
1568531685.1785836,41,0.13935431838035583
1568531701.1449683,42,0.13942241668701172
1568531717.2459342,43,0.139584481716156
1568531731.3601527,44,0.1396692842245102
1568531748.164978,45,0.13992297649383545
1568531763.4801154,46,0.14026963710784912
1568531781.1681144,47,0.14055602252483368
1568531799.8691804,48,0.14028169214725494
1568531817.5659058,49,0.14027900993824005
1568531869.6897452,50,0.1402006894350052
1568531885.165704,51,0.14012941718101501
1568531903.553094,52,0.13999320566654205
1568531919.12131,53,0.14012840390205383
1568531936.117724,54,0.14049331843852997
1568531951.7146955,55,0.14073723554611206
1568531972.2637498,56,0.14088523387908936
1568531989.8277032,57,0.14085368812084198
1568532006.541776,58,0.1409224569797516
1568532025.4936404,59,0.14086227118968964
1568532076.2881017,60,0.1409911960363388
1568532092.9654756,61,0.14103931188583374
1568532110.0696225,62,0.14087633788585663
1568532128.51867,63,0.14073286950588226
1568532143.6622465,64,0.14041492342948914
1568532162.7263334,65,0.13986104726791382
1568532181.8338387,66,0.13965246081352234
1568532202.0865188,67,0.139662504196167
1568532218.9571095,68,0.13950106501579285
1568532236.3734026,69,0.13974004983901978
1568532292.58676,70,0.13989514112472534
1568532308.2228236,71,0.1400589793920517
1568532323.3225403,72,0.13997524976730347
1568532341.8095987,73,0.14026741683483124
1568532359.5166605,74,0.14085723459720612
1568532375.4135764,75,0.141592875123024
1568532392.5005202,76,0.14241892099380493
1568532410.3507617,77,0.14308853447437286
1568532427.387689,78,0.14359936118125916
1568532445.76705,79,0.1438053995370865
1568532502.100006,80,0.14402930438518524
1568532521.9947982,81,0.14397990703582764
1568532540.3191602,82,0.1439961940050125
1568532560.7587528,83,0.14414773881435394
1568532580.5054224,84,0.14394092559814453
1568532595.86855,85,0.14385373890399933
1568532611.5011787,86,0.14345844089984894
1568532628.6933272,87,0.14308224618434906
1568532648.6753247,88,0.143164724111557
1568532667.7837043,89,0.14347775280475616
1568532717.656541,90,0.14371559023857117
1568532733.8933618,91,0.144070103764534
1568532749.569037,92,0.1443600356578827
1568532770.0352964,93,0.14504298567771912
1568532785.6506712,94,0.1453992873430252
1568532801.4898324,95,0.14606425166130066
1568532818.3870447,96,0.14661741256713867
1568532838.725304,97,0.14682526886463165
1568532858.2811224,98,0.14669084548950195
1568532876.4148443,99,0.14621008932590485
1568532932.24207,100,0.1456652581691742
1568532950.5306551,101,0.14531958103179932
1568532968.8150449,102,0.14476343989372253
1568532985.955986,103,0.14430689811706543
1568533000.6991906,104,0.14401602745056152
1568533018.9407105,105,0.14368972182273865
1568533034.3238783,106,0.1435299813747406
1568533050.8400848,107,0.14324145019054413
1568533068.9922745,108,0.14263588190078735
1568533086.081331,109,0.14194679260253906
1568533139.2013707,110,0.14174163341522217
1568533152.8579764,111,0.14141623675823212
1568533170.7695763,112,0.1413961499929428
1568533187.0745466,113,0.1411483734846115
1568533202.9805813,114,0.14098840951919556
1568533221.365823,115,0.14113713800907135
1568533237.0743253,116,0.14125144481658936
1568533255.4473653,117,0.14141927659511566
1568533277.1134799,118,0.14137005805969238
1568533296.4258406,119,0.14132875204086304
1568533344.6492996,120,0.1412595808506012
1568533363.346857,121,0.14138759672641754
1568533381.7585196,122,0.1417563408613205
1568533402.7436051,123,0.14192388951778412
1568533420.405368,124,0.1421777606010437
1568533440.252542,125,0.1423802375793457
