Wall time,Step,Value
1568273004.3762345,0,41.92207336425781
1568273023.773995,1,37.42807388305664
1568273039.5991406,2,41.38471984863281
1568273052.1889327,3,36.54819107055664
1568273066.6861134,4,43.036556243896484
1568273081.6646857,5,47.35232162475586
1568273095.4236622,6,53.08003234863281
1568273109.329724,7,51.0693359375
1568273126.8333406,8,70.21552276611328
1568273139.5888283,9,60.82101058959961
1568273189.719642,10,62.69865417480469
1568273206.451832,11,50.1761474609375
1568273221.5844183,12,48.12382125854492
1568273236.5752444,13,44.55322265625
1568273249.5225208,14,42.839412689208984
1568273265.7068636,15,63.740966796875
1568273281.0548549,16,51.1508674621582
1568273295.9815,17,60.761817932128906
1568273310.7096834,18,51.4191780090332
1568273325.1435406,19,51.40053939819336
1568273375.218348,20,76.98118591308594
1568273391.7487798,21,59.30378723144531
1568273406.6284814,22,54.87423324584961
1568273423.4839609,23,78.7891845703125
1568273437.9396932,24,56.60479736328125
1568273452.19029,25,48.861385345458984
1568273465.8102958,26,47.131126403808594
1568273482.1652362,27,75.58698272705078
1568273496.1864636,28,56.96893310546875
1568273509.7049594,29,46.48881912231445
1568273551.1438875,30,67.72195434570312
1568273566.9405134,31,71.98554992675781
1568273583.6841333,32,82.93620300292969
1568273596.9139545,33,61.90479278564453
1568273609.4669442,34,50.74791717529297
1568273624.113671,35,58.38736343383789
1568273638.668018,36,50.84296417236328
1568273649.1957831,37,45.01852798461914
1568273661.81816,38,71.16265106201172
1568273675.7710545,39,69.14044952392578
1568273713.0822656,40,59.52227783203125
1568273727.7679958,41,58.010005950927734
1568273745.4260871,42,82.35277557373047
1568273757.9494715,43,61.661460876464844
1568273769.870243,44,76.65076446533203
1568273783.314071,45,70.91394805908203
1568273802.001856,46,77.24999237060547
1568273817.8209336,47,68.04100036621094
1568273831.216526,48,86.32774353027344
1568273842.864879,49,70.77548217773438
1568273881.0565035,50,67.93375396728516
1568273895.6790333,51,78.2646255493164
1568273907.857551,52,55.65147399902344
1568273922.7723253,53,70.51530456542969
1568273937.6690028,54,90.4442367553711
1568273951.4910088,55,82.0045166015625
1568273963.2033253,56,55.48858642578125
1568273977.7469923,57,67.9502944946289
1568273994.3621147,58,92.03633117675781
1568274006.2939684,59,50.309688568115234
1568274049.5333717,60,46.78047561645508
1568274064.9779892,61,74.15821075439453
1568274079.2877402,62,64.66758728027344
1568274092.396139,63,71.66654968261719
1568274104.537868,64,63.568992614746094
1568274118.2541518,65,77.27784729003906
1568274134.0568895,66,81.8394546508789
1568274145.8867574,67,60.87229919433594
1568274160.9098408,68,86.0810317993164
1568274173.0734248,69,72.67041015625
1568274210.3411298,70,69.75837707519531
1568274224.406034,71,62.52241516113281
1568274235.6559365,72,47.10176086425781
1568274250.0296428,73,79.63655853271484
1568274264.2829976,74,84.19043731689453
1568274276.3140516,75,58.71187973022461
1568274287.7612395,76,60.688053131103516
1568274299.9899962,77,62.633995056152344
1568274311.5163496,78,68.1278305053711
1568274322.8834543,79,59.62051773071289
1568274363.8248417,80,61.189697265625
1568274375.9668453,81,68.1090316772461
1568274388.5659702,82,68.75931549072266
1568274399.842671,83,63.565189361572266
1568274413.1916134,84,72.91648864746094
1568274426.5221946,85,79.14987182617188
1568274439.8295732,86,74.79214477539062
1568274451.6732173,87,64.18169403076172
1568274464.7375145,88,69.10313415527344
1568274476.7961648,89,62.821563720703125
1568274519.1936624,90,77.26455688476562
1568274533.4471695,91,80.161376953125
1568274547.250887,92,85.59980010986328
1568274559.9001763,93,87.17282104492188
1568274574.7629974,94,87.29402923583984
1568274587.135789,95,72.20693969726562
1568274597.993037,96,56.37318420410156
1568274611.94414,97,80.89189910888672
1568274625.572708,98,71.22144317626953
1568274639.1412272,99,80.6321792602539
1568274680.4208555,100,66.58621978759766
1568274695.4531791,101,80.51952362060547
1568274708.1814988,102,85.9430160522461
1568274722.3859096,103,80.4024658203125
1568274736.0053947,104,81.55984497070312
1568274750.229711,105,71.88817596435547
1568274764.5243633,106,73.13961029052734
1568274776.0178714,107,64.7614517211914
1568274790.574059,108,84.8484115600586
1568274802.450142,109,54.95907974243164
1568274843.2243478,110,93.66435241699219
1568274856.5437148,111,73.9617691040039
1568274869.5245867,112,76.26705932617188
1568274882.7019694,113,77.25421142578125
1568274894.816353,114,61.722190856933594
1568274906.9126785,115,65.16128540039062
1568274920.3369217,116,77.85540771484375
1568274930.9726918,117,42.2462272644043
1568274944.6464474,118,88.14434051513672
1568274958.3710892,119,74.38711547851562
1568274992.3655844,120,62.610191345214844
1568275006.295235,121,81.26241302490234
1568275021.1646392,122,97.22154235839844
1568275034.3080769,123,73.72599792480469
1568275047.3190155,124,65.37605285644531
1568275059.8163447,125,62.25241470336914
1568275073.220461,126,65.23666381835938
1568275086.2079449,127,79.6504135131836
1568275099.1609,128,73.98426818847656
1568275114.3631818,129,106.1826171875
1568275159.1371858,130,83.1689224243164
1568275172.8454669,131,68.5284652709961
1568275185.1080692,132,65.40510559082031
1568275199.262693,133,92.33866882324219
1568275211.6529496,134,66.18360900878906
1568275225.1937585,135,85.43054962158203
1568275238.414873,136,80.55284881591797
1568275249.64479,137,60.284366607666016
1568275263.487844,138,64.9564437866211
1568275276.2014594,139,65.4769058227539
1568275315.3370082,140,103.2005615234375
1568275330.1544433,141,78.47870635986328
1568275341.8818448,142,61.880699157714844
1568275355.416987,143,86.41860961914062
1568275365.9596217,144,49.95547103881836
1568275377.968458,145,80.44879913330078
1568275389.9403203,146,59.9763298034668
1568275400.4652908,147,54.150535583496094
1568275413.793155,148,82.06696319580078
1568275426.4913983,149,75.50444793701172
1568275468.857404,150,73.4410171508789
1568275481.8603318,151,69.21057891845703
1568275494.6449172,152,67.0684814453125
1568275508.6555204,153,91.44823455810547
1568275521.0736513,154,74.17805480957031
1568275534.2414503,155,75.43355560302734
1568275547.7259264,156,96.28292846679688
1568275561.5990157,157,92.09927368164062
1568275575.637899,158,84.59774017333984
1568275588.024329,159,67.05938720703125
1568275630.3374162,160,84.33299255371094
1568275642.4610755,161,61.90821075439453
1568275654.1323845,162,53.71368408203125
1568275667.4574099,163,76.88638305664062
1568275681.9888017,164,100.01905822753906
1568275695.3647625,165,71.47698211669922
1568275706.359998,166,62.13511657714844
1568275720.3166492,167,82.46565246582031
1568275732.5726738,168,70.72940063476562
1568275746.4231408,169,71.99813079833984
1568275788.044599,170,78.75739288330078
1568275799.2296538,171,64.49295043945312
1568275811.487305,172,73.7802734375
1568275823.7310286,173,72.44011688232422
1568275837.8901563,174,86.33971405029297
1568275849.4171922,175,65.40869140625
1568275860.839578,176,56.01658630371094
1568275874.968118,177,73.13494110107422
1568275889.921464,178,90.89645385742188
1568275900.3064663,179,54.52644348144531
1568275938.2824888,180,76.70201110839844
1568275953.2637634,181,97.9358139038086
1568275967.0918097,182,64.26799774169922
1568275978.9445457,183,62.23807907104492
1568275992.1916885,184,62.50722885131836
1568276004.1800628,185,59.26131057739258
1568276017.8789277,186,75.33023834228516
1568276030.5922263,187,72.5234603881836
1568276044.691486,188,64.50442504882812
1568276058.8334904,189,91.02345275878906
1568276098.238674,190,84.81968688964844
1568276109.7849286,191,64.03509521484375
1568276123.9151099,192,99.58515167236328
1568276137.6925066,193,85.39031982421875
1568276149.9106739,194,50.762569427490234
1568276164.6575253,195,85.16109466552734
1568276177.2717102,196,74.30603790283203
1568276191.4574559,197,95.19831848144531
1568276202.6494339,198,74.17007446289062
1568276214.2381861,199,75.32307434082031
1568276248.5375762,200,66.70203399658203
1568276262.3518279,201,57.075294494628906
1568276278.0208757,202,88.85975646972656
1568276292.2356684,203,70.5172348022461
1568276307.1328468,204,86.04944610595703
1568276320.4430337,205,98.9898681640625
1568276335.9280798,206,92.69925689697266
1568276349.3955517,207,66.68431091308594
1568276363.221036,208,76.48666381835938
1568276377.8121579,209,82.2007827758789
1568276421.9065924,210,90.42471313476562
1568276434.3689106,211,68.06963348388672
1568276446.9960732,212,68.55933380126953
1568276462.2192461,213,94.21049499511719
1568276476.0938525,214,85.36900329589844
1568276487.9285092,215,73.94508361816406
1568276500.7967744,216,80.82938385009766
1568276510.7099855,217,49.81170654296875
1568276524.0760045,218,57.95844650268555
1568276536.9179492,219,82.55663299560547
1568276572.8941607,220,80.88904571533203
1568276587.095179,221,94.59513854980469
1568276602.3916614,222,97.52146911621094
1568276613.89188,223,72.25350952148438
1568276627.5352538,224,85.21000671386719
1568276639.1528883,225,62.211734771728516
1568276652.1069665,226,88.46725463867188
1568276664.4164472,227,83.70287322998047
1568276677.0873585,228,78.66384887695312
1568276690.0399408,229,72.7973861694336
1568276730.8280404,230,69.02555847167969
1568276744.7662742,231,81.35404968261719
1568276757.7268174,232,83.5948715209961
1568276772.4588099,233,86.74564361572266
1568276784.3696077,234,67.49260711669922
1568276797.340246,235,83.1759033203125
1568276812.1672657,236,90.01229858398438
1568276826.8621802,237,87.97532653808594
1568276840.280946,238,87.21134948730469
1568276854.8451638,239,81.07255554199219
1568276896.1904354,240,85.69921112060547
1568276908.9435697,241,69.2794189453125
1568276921.424323,242,67.67568969726562
1568276934.8904033,243,89.660888671875
1568276949.4743922,244,79.29470825195312
1568276960.9704647,245,69.0786361694336
1568276975.6507099,246,96.36528015136719
1568276987.1543572,247,61.58784484863281
1568276999.9663193,248,71.83316040039062
1568277012.6043153,249,72.34820556640625
1568277050.5697832,250,75.64520263671875
1568277063.8856697,251,75.09284973144531
1568277075.9363751,252,64.85600280761719
1568277089.260471,253,83.915283203125
1568277101.7091975,254,77.13624572753906
1568277115.4942641,255,88.72422790527344
1568277128.4193082,256,61.58124923706055
1568277141.4528267,257,76.22711181640625
1568277151.9049838,258,45.05322265625
1568277165.6992607,259,68.03341674804688
1568277205.8635232,260,60.60896682739258
1568277217.5070093,261,65.58592987060547
1568277232.0723739,262,91.52361297607422
1568277244.9988472,263,72.1242904663086
1568277257.9382057,264,69.25745391845703
1568277271.0548227,265,81.65454864501953
1568277284.898344,266,88.70150756835938
1568277298.5238426,267,78.09516143798828
1568277311.555527,268,79.90190887451172
1568277325.9945352,269,85.6426010131836
1568277369.3400614,270,86.79056549072266
1568277380.9658237,271,70.78145599365234
1568277396.4989858,272,90.6505355834961
1568277409.7128997,273,82.87793731689453
1568277424.4356742,274,94.18041229248047
1568277437.1157944,275,70.74942779541016
1568277450.1805608,276,75.48407745361328
1568277461.851449,277,66.60400390625
1568277477.003565,278,80.0282974243164
1568277490.2856712,279,73.4024658203125
1568277531.907466,280,68.4465103149414
1568277544.7687662,281,66.14797973632812
1568277556.6295764,282,60.183589935302734
1568277570.4488838,283,73.85233306884766
1568277581.6962163,284,44.960182189941406
1568277594.465962,285,67.83490753173828
1568277605.6849937,286,64.39958190917969
1568277619.4099853,287,77.80049896240234
1568277632.9548752,288,79.82552337646484
1568277646.0840125,289,81.22702026367188
1568277684.5329623,290,68.22840118408203
1568277699.5192504,291,87.23385620117188
1568277712.2974527,292,81.54660034179688
1568277724.0243437,293,70.06617736816406
1568277733.6767883,294,40.26467514038086
1568277746.2910144,295,66.46892547607422
1568277759.2422712,296,78.76871490478516
1568277772.3815496,297,83.99971771240234
1568277784.6406536,298,74.09346771240234
1568277800.4591024,299,99.11131286621094
1568277839.413318,300,76.62181091308594
1568277854.2421162,301,73.07830047607422
1568277866.1473196,302,69.259765625
1568277880.8061988,303,91.10230255126953
1568277894.7971125,304,75.81689453125
1568277907.8545954,305,86.13029479980469
1568277921.5567157,306,89.35186004638672
1568277935.2797208,307,84.75452423095703
1568277947.9532802,308,65.63905334472656
1568277961.5553029,309,89.63307189941406
1568278004.996398,310,63.52951431274414
1568278016.675394,311,56.178714752197266
1568278029.3257782,312,71.28290557861328
1568278039.6928773,313,56.47911834716797
1568278051.9110534,314,75.61363220214844
1568278066.1365705,315,84.51087188720703
1568278081.5490003,316,110.80950927734375
1568278096.21059,317,85.90323638916016
1568278111.0728235,318,89.12376403808594
1568278122.1436725,319,63.535884857177734
1568278160.4698212,320,76.9156494140625
1568278173.4829133,321,71.63607788085938
1568278187.1331725,322,71.15911102294922
1568278198.0588143,323,47.09101867675781
1568278209.623801,324,61.13166046142578
1568278221.8212926,325,64.06895446777344
1568278234.1719933,326,71.97042083740234
1568278247.8237114,327,74.97554016113281
1568278261.0436816,328,76.99349975585938
1568278274.1826441,329,81.66728973388672
1568278310.3913975,330,79.7303466796875
1568278325.9746025,331,77.52680206298828
1568278336.285864,332,56.507930755615234
1568278350.9926016,333,78.22431945800781
1568278365.2967815,334,88.47789001464844
1568278380.0731218,335,91.34984588623047
1568278392.5468404,336,74.78610229492188
1568278404.1787093,337,67.23149108886719
1568278416.4890096,338,48.468624114990234
1568278428.7268698,339,70.95372772216797
1568278463.037374,340,80.95108032226562
1568278476.6155152,341,82.95268249511719
1568278490.0195057,342,70.01333618164062
1568278504.4552548,343,68.42691802978516
1568278519.225785,344,103.01239013671875
1568278532.0023267,345,67.7901382446289
1568278545.6652472,346,74.919189453125
1568278557.9075236,347,82.10735321044922
1568278570.4020755,348,60.94981384277344
1568278582.9610546,349,76.75517272949219
1568278625.9329138,350,72.47889709472656
1568278639.7993305,351,90.79159545898438
1568278654.4416578,352,80.5176010131836
1568278667.0433762,353,81.79540252685547
1568278680.745673,354,79.28668975830078
1568278694.8756251,355,93.91567993164062
1568278707.3194065,356,69.11592864990234
1568278719.532658,357,58.296356201171875
1568278733.5248365,358,87.21073913574219
1568278747.4923005,359,91.86771392822266
1568278788.1048322,360,57.3579216003418
1568278797.563546,361,41.80652618408203
1568278809.6385753,362,68.80290985107422
1568278824.1535704,363,88.93767547607422
1568278836.746995,364,69.47691345214844
1568278850.453132,365,69.21112823486328
1568278863.722132,366,80.33269500732422
1568278877.7279007,367,77.08537292480469
1568278891.3870304,368,74.76034545898438
1568278905.4467485,369,87.62015533447266
1568278946.533671,370,66.51393127441406
1568278960.0682712,371,88.96639251708984
1568278972.4683256,372,61.82343292236328
1568278986.4158907,373,85.91605377197266
1568279000.6010237,374,77.98390197753906
1568279011.6761854,375,63.60763168334961
1568279023.7908158,376,76.3377456665039
1568279035.9815118,377,70.3297119140625
1568279050.965235,378,92.21524047851562
1568279066.0047066,379,96.43685150146484
1568279104.8826575,380,87.78764343261719
1568279124.6588175,381,98.05577850341797
1568279140.1247215,382,71.29790496826172
1568279152.815552,383,72.49932098388672
1568279165.0255544,384,62.288970947265625
1568279176.5335135,385,62.27824401855469
1568279190.0848117,386,86.0836181640625
1568279203.2827952,387,78.04723358154297
1568279216.5822062,388,57.52292251586914
1568279229.8771024,389,80.76370239257812
1568279271.3090394,390,74.2276840209961
1568279283.109431,391,67.13095092773438
1568279297.9902399,392,92.27313232421875
1568279309.6937652,393,72.89994812011719
1568279321.3678932,394,71.00321197509766
1568279336.676335,395,81.58869171142578
1568279349.7571924,396,72.4058609008789
1568279363.532941,397,76.8864974975586
1568279374.6364093,398,60.3469352722168
1568279386.2656999,399,63.66260528564453
1568279427.376276,400,78.4296875
1568279441.5635264,401,73.81396484375
1568279454.5594969,402,64.18144989013672
1568279466.3950028,403,70.41131591796875
1568279481.097784,404,94.99864959716797
1568279493.8456519,405,73.57254028320312
1568279506.3940084,406,83.1194839477539
1568279518.2406368,407,70.37264251708984
1568279530.340419,408,75.26181030273438
1568279544.0720012,409,74.33924865722656
1568279576.0590835,410,80.65379333496094
1568279587.5722325,411,53.91119384765625
1568279601.2240636,412,79.82121276855469
1568279615.1758597,413,82.29498291015625
1568279628.8137205,414,68.30780029296875
1568279640.5155,415,69.75988006591797
1568279653.016721,416,56.409908294677734
1568279664.9978902,417,84.25651550292969
1568279677.243776,418,73.1041488647461
1568279689.793514,419,62.51018524169922
1568279730.7266917,420,80.41104888916016
1568279743.378669,421,63.515262603759766
1568279757.3712595,422,83.38919830322266
1568279769.0142713,423,58.62858963012695
1568279779.997571,424,59.03788375854492
1568279792.0744076,425,71.27538299560547
1568279806.2754593,426,79.89916229248047
1568279818.9006197,427,62.13988494873047
1568279830.4804895,428,54.25904846191406
1568279843.2149732,429,74.16517639160156
1568279885.800512,430,82.77201843261719
1568279897.5388558,431,67.90282440185547
1568279914.5650742,432,70.24435424804688
1568279929.8841891,433,92.25080871582031
1568279943.1274185,434,78.92723846435547
1568279955.5886815,435,70.6954116821289
1568279969.7649386,436,88.4119873046875
1568279979.497941,437,46.023406982421875
1568279993.9841485,438,89.34127807617188
1568280007.2390199,439,68.51480865478516
1568280047.9086964,440,88.00115203857422
1568280060.5811145,441,73.25116729736328
1568280075.8174555,442,85.56826782226562
1568280085.6183987,443,49.17132568359375
1568280099.8305602,444,72.31199645996094
1568280114.803434,445,97.89543151855469
1568280128.5942402,446,85.19949340820312
1568280141.220635,447,64.24382019042969
1568280154.0563717,448,69.69293975830078
1568280166.0057786,449,68.6833267211914
1568280200.4726474,450,89.05138397216797
1568280214.370176,451,56.33204650878906
1568280228.3971536,452,82.46024322509766
1568280239.0571585,453,55.932533264160156
1568280253.03621,454,86.18438720703125
1568280264.0751119,455,54.53565979003906
1568280278.2104962,456,90.2792739868164
1568280291.910165,457,85.5660400390625
1568280304.8821177,458,77.08148956298828
1568280316.782231,459,72.47765350341797
1568280356.3809896,460,74.242431640625
1568280370.012167,461,82.58909606933594
1568280385.5481248,462,79.33940124511719
1568280397.840932,463,73.4898452758789
1568280412.042352,464,83.36488342285156
1568280424.8515928,465,73.1640853881836
1568280438.499291,466,86.12747955322266
1568280452.412842,467,91.3365249633789
1568280466.1418285,468,78.88674926757812
1568280480.6002402,469,91.06509399414062
1568280524.4323726,470,79.27761840820312
1568280535.3823633,471,64.13734436035156
1568280547.8603637,472,58.084957122802734
1568280559.2948103,473,68.24481964111328
1568280570.6275284,474,68.16981506347656
1568280581.599048,475,62.84251403808594
1568280593.961762,476,67.44487762451172
1568280608.9860768,477,77.90026092529297
1568280622.354587,478,77.17556762695312
1568280632.4178913,479,52.63190460205078
1568280675.9759314,480,89.02668762207031
1568280690.1048732,481,87.6631851196289
1568280704.0799506,482,87.47023010253906
1568280717.2826324,483,80.1983413696289
1568280731.1741805,484,84.86347198486328
1568280742.6048937,485,65.5098876953125
1568280755.5209544,486,78.50530242919922
1568280770.5851166,487,84.55023193359375
1568280785.5685253,488,78.63629913330078
1568280798.6363626,489,65.05707550048828
1568280835.0212865,490,59.532127380371094
1568280847.7033007,491,68.47314453125
1568280859.5925767,492,53.3194694519043
1568280873.0548925,493,80.16168212890625
1568280885.5851378,494,76.01949310302734
1568280898.2849958,495,72.99983215332031
1568280909.152929,496,57.30705261230469
1568280922.0596318,497,76.04981994628906
1568280936.6624017,498,83.4161605834961
1568280947.5633664,499,58.957969665527344
