Wall time,Step,Value
1568457118.6776593,0,36.51453399658203
1568457135.2510486,1,30.427227020263672
1568457153.0314734,2,35.71488571166992
1568457169.5568035,3,38.91676330566406
1568457189.0870185,4,49.29244613647461
1568457204.8035817,5,39.621238708496094
1568457223.6275916,6,44.48509216308594
1568457241.6471603,7,41.81660842895508
1568457257.9702845,8,33.577064514160156
1568457278.0581136,9,47.86915588378906
1568457332.1461942,10,26.492525100708008
1568457351.023004,11,48.547088623046875
1568457369.7495906,12,35.64811325073242
1568457386.2188756,13,45.8772087097168
1568457402.2201161,14,38.75497055053711
1568457420.9120157,15,52.03355026245117
1568457440.7115355,16,46.669219970703125
1568457456.6681232,17,46.73722457885742
1568457473.0116553,18,43.19401550292969
1568457489.3880813,19,29.032470703125
1568457539.1847432,20,46.94785690307617
1568457557.405727,21,38.038352966308594
1568457577.497633,22,52.6959228515625
1568457595.6257327,23,48.337493896484375
1568457611.4779356,24,36.783382415771484
1568457632.031526,25,52.8565673828125
1568457649.848475,26,46.37004470825195
1568457666.600828,27,45.785301208496094
1568457686.19102,28,50.70555877685547
1568457702.6129262,29,43.32027816772461
1568457760.3907936,30,54.789127349853516
1568457775.4653842,31,45.613502502441406
1568457793.2390323,32,51.91414260864258
1568457810.417088,33,49.298423767089844
1568457826.9363718,34,40.63518524169922
1568457846.014169,35,56.016178131103516
1568457867.470573,36,62.82017135620117
1568457885.6890068,37,57.074493408203125
1568457904.0166235,38,52.151309967041016
1568457919.686429,39,43.38055419921875
1568457975.2895086,40,41.63304901123047
1568457992.049316,41,49.622535705566406
1568458010.2061112,42,49.565181732177734
1568458029.6860647,43,55.127891540527344
1568458045.6388345,44,44.44695281982422
1568458064.964382,45,47.64103317260742
1568458078.4216375,46,36.896934509277344
1568458091.833619,47,42.02058792114258
1568458112.2342486,48,55.22340774536133
1568458130.6141546,49,54.88867950439453
1568458184.2206385,50,64.87356567382812
1568458203.6723304,51,60.22936248779297
1568458223.0324812,52,63.06346893310547
1568458241.9940395,53,43.79905700683594
1568458258.7760553,54,49.40179443359375
1568458275.2736437,55,57.49708938598633
1568458291.929681,56,46.92884063720703
1568458307.3464012,57,56.22294235229492
1568458323.1072707,58,51.81648254394531
1568458336.9351335,59,38.768104553222656
1568458396.014382,60,57.22686004638672
1568458411.4398172,61,38.01377868652344
1568458429.872363,62,55.107879638671875
1568458449.1338716,63,56.500274658203125
1568458467.5592165,64,57.53685760498047
1568458486.635746,65,64.11827850341797
1568458508.260452,66,78.83866119384766
1568458526.8469236,67,63.82240295410156
1568458544.6166904,68,69.24263000488281
1568458559.8043714,69,47.95758056640625
1568458620.5252287,70,62.15366744995117
1568458639.6226535,71,53.92064666748047
1568458657.5302222,72,62.6775016784668
1568458673.1372867,73,49.42144775390625
1568458690.5088568,74,62.55124282836914
1568458706.728564,75,62.130619049072266
1568458722.3569086,76,53.821617126464844
1568458741.939365,77,47.45121765136719
1568458761.6778636,78,72.03426361083984
1568458777.4818738,79,46.34117126464844
1568458830.8348258,80,52.720481872558594
1568458847.693083,81,68.55392456054688
1568458868.5488646,82,63.00988006591797
1568458885.8348227,83,55.3091926574707
1568458902.2468438,84,54.44074630737305
1568458921.3446739,85,65.46751403808594
1568458939.7674546,86,56.29336166381836
1568458955.4070299,87,56.94094467163086
1568458973.170373,88,39.031185150146484
1568458993.2867508,89,54.72496795654297
1568459047.164638,90,50.43119430541992
1568459068.7218294,91,89.71923828125
1568459085.1656632,92,59.920719146728516
1568459102.5296278,93,48.34723663330078
1568459121.2919836,94,67.12220001220703
1568459140.7986908,95,69.28934478759766
1568459155.7275126,96,52.740848541259766
1568459173.8421235,97,74.07310485839844
1568459193.6277635,98,74.07108306884766
1568459211.986613,99,56.27227783203125
1568459269.5907643,100,52.38502502441406
1568459287.216687,101,63.03496170043945
1568459304.7371604,102,67.34467315673828
1568459324.1305761,103,53.499305725097656
1568459341.039331,104,64.37428283691406
1568459355.594008,105,48.8944206237793
1568459372.0717237,106,48.78704833984375
1568459384.4224136,107,33.74106216430664
1568459403.9551218,108,76.02351379394531
1568459423.1843996,109,79.91145324707031
1568459481.7954826,110,65.81407928466797
1568459499.0461886,111,62.6668701171875
1568459517.8409503,112,52.819061279296875
1568459535.7718596,113,50.97024917602539
1568459549.6044917,114,43.4375
1568459566.4056807,115,67.53536987304688
1568459583.0566957,116,63.32171630859375
1568459597.3800762,117,56.13990020751953
1568459617.4772666,118,61.467979431152344
1568459636.5565457,119,68.03936767578125
1568459689.7260203,120,57.326454162597656
1568459710.7011137,121,69.43195343017578
1568459726.1636846,122,59.80010986328125
1568459741.8401923,123,63.42042541503906
1568459760.5044937,124,70.01974487304688
1568459776.130061,125,61.16342544555664
1568459794.9676194,126,67.45655059814453
1568459811.0916853,127,66.84474182128906
1568459829.8328319,128,66.88136291503906
1568459845.2529285,129,68.04776763916016
1568459903.2473176,130,70.19374084472656
1568459922.5333984,131,75.52570343017578
1568459942.9207327,132,87.70433044433594
1568459960.5324345,133,89.54759979248047
1568459979.7239618,134,82.72477722167969
1568459998.822273,135,84.02632141113281
1568460015.6378949,136,63.333683013916016
1568460031.4795892,137,56.88268280029297
1568460050.3783402,138,72.9783706665039
1568460071.2622526,139,79.61701202392578
1568460131.1285172,140,69.3055419921875
1568460146.9667346,141,53.0558967590332
1568460166.3509643,142,75.3203125
1568460185.5731378,143,66.63729858398438
1568460204.3889499,144,63.58205795288086
1568460221.092949,145,59.0870246887207
1568460237.1105628,146,56.45001220703125
1568460256.2441704,147,81.2123794555664
1568460270.0448027,148,45.517032623291016
1568460290.4877694,149,74.17414093017578
1568460344.0234528,150,62.84777069091797
1568460361.7222257,151,74.8488998413086
1568460378.9258935,152,51.45510482788086
1568460394.608207,153,61.192203521728516
1568460413.2418828,154,79.86321258544922
1568460430.9833584,155,76.7900161743164
1568460445.3664186,156,56.548126220703125
1568460460.1094043,157,50.83139419555664
1568460478.4438925,158,56.30908203125
1568460495.2925942,159,56.44308090209961
1568460549.0707366,160,83.55433654785156
1568460568.3875241,161,72.36039733886719
1568460584.9363518,162,52.50899124145508
1568460604.6011336,163,82.90726470947266
1568460624.8693063,164,71.35728454589844
1568460642.683485,165,64.72774505615234
1568460658.7336257,166,55.31338119506836
1568460680.472176,167,83.07315826416016
1568460697.5498993,168,69.64805603027344
1568460714.1537097,169,60.76426315307617
1568460767.2752745,170,55.75819396972656
1568460781.9902637,171,50.829280853271484
1568460798.2951422,172,53.00194549560547
1568460815.3139546,173,78.50592041015625
1568460834.2210162,174,77.16482543945312
1568460853.2915523,175,71.92916870117188
1568460872.8167288,176,78.4305419921875
1568460891.424278,177,71.82492065429688
1568460908.6566167,178,85.26223754882812
1568460927.7262807,179,72.91607666015625
1568460984.0876307,180,67.25923156738281
1568460999.4805982,181,72.50984954833984
1568461015.7677538,182,80.33727264404297
1568461035.1385353,183,66.47542572021484
