Wall time,Step,Value
1568517680.1990807,0,0.07079596817493439
1568517695.402612,1,0.07009603083133698
1568517714.0336118,2,0.06948710978031158
1568517733.6741147,3,0.06883783638477325
1568517750.2765148,4,0.06816956400871277
1568517769.0221841,5,0.06750079989433289
1568517787.7509391,6,0.06682125478982925
1568517806.9572618,7,0.06613676995038986
1568517822.8806617,8,0.06555360555648804
1568517840.0169528,9,0.06494638323783875
1568517894.2656171,10,0.06432365626096725
1568517911.8442502,11,0.0637098103761673
1568517931.5502741,12,0.06308232992887497
1568517950.4711757,13,0.062466539442539215
1568517969.2597048,14,0.061851341277360916
1568517983.1231525,15,0.06124454736709595
1568518002.922646,16,0.06061812862753868
1568518020.7218814,17,0.06004473567008972
1568518039.8792784,18,0.059450212866067886
1568518056.0469882,19,0.058855000883340836
1568518112.9620903,20,0.05826227739453316
1568518132.1300702,21,0.05770682170987129
1568518149.5617821,22,0.05709715932607651
1568518167.7113354,23,0.05649065226316452
1568518183.970678,24,0.05596805736422539
1568518199.3941994,25,0.055409837514162064
1568518219.2863088,26,0.054889827966690063
1568518234.2725997,27,0.0544009692966938
1568518251.0429184,28,0.05393916368484497
1568518266.80847,29,0.053495313972234726
1568518326.0186849,30,0.05304308608174324
1568518342.2437785,31,0.05258680880069733
1568518357.6362433,32,0.052119750529527664
1568518374.7380087,33,0.051652904599905014
1568518390.7511168,34,0.05118878185749054
1568518406.7806108,35,0.0507236085832119
1568518424.4218087,36,0.050243694335222244
1568518442.1441975,37,0.04976406320929527
1568518458.2970376,38,0.04928731918334961
1568518475.7632127,39,0.0488378144800663
1568518530.2406385,40,0.04840940982103348
1568518549.1702242,41,0.04798494651913643
1568518564.9757984,42,0.047614920884370804
1568518581.9135103,43,0.04725652188062668
1568518602.2078335,44,0.046876247972249985
1568518618.3054647,45,0.046507589519023895
1568518639.6912692,46,0.04609319940209389
1568518657.9836643,47,0.045681972056627274
1568518674.3153584,48,0.04523447901010513
1568518690.3235097,49,0.04476708173751831
1568518745.2724578,50,0.044339217245578766
1568518759.6003728,51,0.04393301531672478
1568518777.391117,52,0.04353051260113716
1568518792.3951747,53,0.04312796890735626
1568518812.393658,54,0.04274618253111839
1568518828.994384,55,0.04236360639333725
1568518847.7505655,56,0.04195212945342064
1568518866.3470073,57,0.04154973477125168
1568518884.4214149,58,0.041110601276159286
1568518897.4903753,59,0.040716465562582016
1568518944.6505814,60,0.04033302515745163
1568518964.6435735,61,0.03994718939065933
1568518984.4025967,62,0.03958200663328171
1568519004.20552,63,0.039222002029418945
1568519019.6847894,64,0.03889535740017891
1568519036.9354281,65,0.038562238216400146
1568519056.9070108,66,0.038248952478170395
1568519075.2197642,67,0.037906259298324585
1568519089.8450212,68,0.03757641837000847
1568519109.8264694,69,0.03724353760480881
1568519163.2573197,70,0.036941781640052795
1568519181.437539,71,0.036604784429073334
1568519200.371672,72,0.03623506426811218
1568519217.437338,73,0.03589047119021416
1568519237.0082784,74,0.03557631000876427
1568519253.8255146,75,0.035273440182209015
1568519272.0267074,76,0.034996721893548965
1568519291.5232172,77,0.034711141139268875
1568519308.642778,78,0.03442230820655823
1568519330.167405,79,0.034136973321437836
1568519384.5001767,80,0.033830080181360245
1568519404.343001,81,0.03350966051220894
1568519420.7547956,82,0.03317847475409508
1568519438.5186477,83,0.03288406506180763
1568519454.9833083,84,0.03259064257144928
1568519471.556433,85,0.03229798004031181
1568519490.1438067,86,0.0320214219391346
1568519505.1272593,87,0.03175214305520058
1568519524.3306541,88,0.03150283917784691
1568519541.155307,89,0.031241774559020996
1568519603.624749,90,0.030989177525043488
1568519621.0905843,91,0.030725056305527687
1568519639.9909039,92,0.030472101643681526
1568519658.0397325,93,0.03021649643778801
1568519674.4555407,94,0.029981261119246483
1568519691.9697871,95,0.029738832265138626
1568519704.3125541,96,0.02954128012061119
1568519720.051843,97,0.029316090047359467
1568519734.7426155,98,0.029106875881552696
1568519751.77199,99,0.02889114059507847
1568519800.3187916,100,0.028715239837765694
1568519818.1040785,101,0.028536390513181686
1568519835.8893554,102,0.028352271765470505
1568519852.5916834,103,0.02817573957145214
1568519873.575883,104,0.027969248592853546
1568519891.0240183,105,0.02772761695086956
1568519912.4189148,106,0.027495918795466423
1568519931.8574839,107,0.027251258492469788
1568519951.193526,108,0.026980094611644745
1568519968.938496,109,0.02672300487756729
1568520023.4415002,110,0.02650168165564537
1568520043.7436082,111,0.026292867958545685
1568520060.0380738,112,0.026081247255206108
1568520078.0917876,113,0.02586648426949978
1568520095.003485,114,0.02568352408707142
1568520110.7467418,115,0.025512728840112686
1568520126.4245787,116,0.025326190516352654
1568520141.7294316,117,0.02515159733593464
1568520160.174595,118,0.024974621832370758
1568520179.2083206,119,0.024777470156550407
1568520237.7168748,120,0.02458442747592926
1568520256.7788577,121,0.024385588243603706
