Wall time,Step,Value
1568517680.198175,0,0.03457164391875267
1568517695.4022064,1,0.03422680124640465
1568517714.0328443,2,0.03389955684542656
1568517733.6731842,3,0.033579058945178986
1568517750.2756495,4,0.03325546160340309
1568517769.0217516,5,0.03299356624484062
1568517787.7499633,6,0.032709721475839615
1568517806.9564936,7,0.03240720182657242
1568517822.8802085,8,0.03211476281285286
1568517840.0160494,9,0.03180668503046036
1568517894.264618,10,0.03151269257068634
1568517911.8438299,11,0.03120180033147335
1568517931.549295,12,0.030882690101861954
1568517950.4704263,13,0.030562009662389755
1568517969.2592707,14,0.030239799991250038
1568517983.1222422,15,0.0299364160746336
1568518002.9217496,16,0.029628921300172806
1568518020.7214563,17,0.0293537937104702
1568518039.878276,18,0.02908945642411709
1568518056.0461752,19,0.028827277943491936
1568518112.961144,20,0.02855619601905346
1568518132.1296601,21,0.028324024751782417
1568518149.5608008,22,0.028081759810447693
1568518167.7106094,23,0.027831271290779114
1568518183.9702353,24,0.027589650824666023
1568518199.3932743,25,0.027334215119481087
1568518219.2854013,26,0.027116132900118828
1568518234.2717142,27,0.02690143510699272
1568518251.0425246,28,0.026671191677451134
1568518266.8075254,29,0.026446277275681496
1568518326.0177312,30,0.026207558810710907
1568518342.2433567,31,0.025959236547350883
1568518357.635293,32,0.025741197168827057
1568518374.737593,33,0.025528842583298683
1568518390.7501593,34,0.02530776336789131
1568518406.779826,35,0.025082901120185852
1568518424.4214633,36,0.024886853992938995
1568518442.143169,37,0.024668503552675247
1568518458.2960362,38,0.024481497704982758
1568518475.7622852,39,0.024287326261401176
1568518530.2396593,40,0.024080323055386543
1568518549.1697972,41,0.02388598769903183
1568518564.9748073,42,0.023711223155260086
1568518581.9127355,43,0.023534877225756645
1568518602.2068737,44,0.02334723062813282
1568518618.3050516,45,0.023146631196141243
1568518639.690297,46,0.022962262853980064
1568518657.9829516,47,0.022826924920082092
1568518674.314929,48,0.022670963779091835
1568518690.3227422,49,0.022499991580843925
1568518745.2714958,50,0.0223401989787817
1568518759.5999706,51,0.02223650924861431
1568518777.390138,52,0.022184789180755615
1568518792.3944325,53,0.022105736657977104
1568518812.3932528,54,0.021993640810251236
1568518828.993457,55,0.021883130073547363
1568518847.7501302,56,0.021766524761915207
1568518866.3460467,57,0.021644163876771927
1568518884.420696,58,0.021497385576367378
1568518897.489953,59,0.021348057314753532
1568518944.6496353,60,0.02118472382426262
1568518964.6426272,61,0.021014954894781113
1568518984.402195,62,0.020899152383208275
1568519004.2045646,63,0.020785758271813393
1568519019.6839995,64,0.020693054422736168
1568519036.9350252,65,0.020583249628543854
1568519056.9060845,66,0.020457230508327484
1568519075.2188096,67,0.02035067416727543
1568519089.8446114,68,0.02023136243224144
1568519109.825526,69,0.020113879814743996
1568519163.2563741,70,0.020052138715982437
