Wall time,Step,Value
1568481285.6778772,0,-40.442405700683594
1568481291.2927842,1,-36.027469635009766
1568481297.1242504,2,-43.798927307128906
1568481302.5572765,3,-43.856048583984375
1568481308.1878088,4,-42.002967834472656
1568481313.7137578,5,-33.8745231628418
1568481319.3778467,6,-57.27587127685547
1568481325.2219489,7,-53.6436882019043
1568481330.6434648,8,-39.91334533691406
1568481335.9894197,9,-37.85743713378906
1568481355.8619182,10,-26.980913162231445
1568481362.0024002,11,-36.94562911987305
1568481367.819797,12,-28.81142807006836
1568481373.3093503,13,-26.884151458740234
1568481378.837298,14,-36.158573150634766
1568481384.1754804,15,-28.126489639282227
1568481389.4366066,16,-16.56258773803711
1568481394.987158,17,-30.1513671875
1568481400.8464851,18,-20.503768920898438
1568481406.4130657,19,-21.648597717285156
1568481425.1145487,20,-26.249589920043945
1568481431.0359726,21,-31.82562255859375
1568481436.7703083,22,-27.310895919799805
1568481442.0199914,23,-10.367618560791016
1568481447.8777194,24,-32.01571273803711
1568481453.423136,25,-24.267658233642578
1568481458.8812196,26,-16.769681930541992
1568481464.4019208,27,-20.583620071411133
1568481470.0176768,28,-18.888805389404297
1568481475.420338,29,-22.10004425048828
1568481492.570215,30,-28.25352668762207
1568481497.933029,31,-13.564399719238281
1568481503.459871,32,-17.962120056152344
1568481509.0372984,33,-17.37594985961914
1568481514.8567777,34,-20.48004150390625
1568481520.529093,35,-15.56631088256836
1568481526.2970526,36,-28.374805450439453
1568481531.7023814,37,-8.860166549682617
1568481536.9585595,38,-6.267513275146484
1568481542.849301,39,-26.297006607055664
1568481560.4429238,40,-12.638813018798828
1568481566.1562371,41,-16.997800827026367
1568481571.9420273,42,-14.144624710083008
1568481577.3427205,43,-9.048272132873535
1568481582.875627,44,-11.524819374084473
1568481588.3584158,45,-6.084639072418213
1568481593.7378547,46,-10.021113395690918
1568481599.4025116,47,-12.368490219116211
1568481605.281416,48,-10.210960388183594
1568481611.034054,49,-11.719345092773438
1568481629.501378,50,-8.877041816711426
1568481635.4853034,51,-10.997650146484375
1568481640.9997118,52,-2.0897374153137207
1568481646.3751929,53,-8.174072265625
1568481651.5731592,54,-10.323070526123047
1568481656.7335227,55,-2.42144513130188
1568481662.1696508,56,-10.187784194946289
1568481667.6056597,57,-7.438259601593018
1568481673.1359696,58,-6.2853803634643555
1568481679.0510976,59,-9.75478458404541
1568481698.307943,60,-7.803522109985352
1568481704.22697,61,-7.332616806030273
1568481709.9693305,62,-4.721240997314453
1568481715.64641,63,-1.5135191679000854
1568481721.012582,64,2.8501620292663574
1568481726.4903324,65,-5.206241130828857
1568481732.2610521,66,-4.303423881530762
1568481737.7540474,67,-2.8273441791534424
1568481743.9355052,68,-5.942139148712158
1568481749.6088028,69,-2.5294084548950195
1568481768.2659938,70,-2.0917043685913086
1568481774.0261557,71,-1.914596676826477
1568481779.768279,72,-4.694112777709961
1568481785.474468,73,-5.6602582931518555
1568481791.366006,74,-1.9996377229690552
1568481796.8664725,75,-2.5383238792419434
1568481802.7130067,76,-4.281618595123291
1568481808.3528821,77,1.884809970855713
1568481814.0493782,78,-3.0791187286376953
1568481819.8313506,79,-0.49224570393562317
1568481838.553362,80,-7.698509693145752
1568481844.5749187,81,-3.084336996078491
1568481850.2423072,82,0.9809679388999939
1568481855.5908933,83,2.6161231994628906
1568481861.5591023,84,-1.4504121541976929
1568481867.3166852,85,-1.7559229135513306
1568481872.8527236,86,1.1926847696304321
1568481878.746951,87,-1.8186824321746826
1568481884.3508968,88,2.7431700229644775
1568481890.0483415,89,1.686815857887268
1568481909.158373,90,4.611474514007568
1568481915.0377614,91,-1.2420357465744019
1568481920.5617404,92,4.208279132843018
1568481926.0333655,93,-0.817384660243988
1568481931.4767487,94,3.0539498329162598
1568481937.1149743,95,3.1198835372924805
1568481942.6161945,96,5.017675399780273
1568481948.3822234,97,1.4502756595611572
1568481954.1856062,98,2.824413299560547
1568481959.8917935,99,3.715451240539551
1568481979.1537497,100,4.948083400726318
1568481985.1375954,101,7.4472432136535645
1568481990.8931062,102,3.2160513401031494
1568481996.3249934,103,6.873401165008545
1568482001.9362369,104,0.272943377494812
1568482007.6241255,105,1.825135588645935
1568482013.2687712,106,2.7726895809173584
1568482018.5891402,107,4.826981544494629
1568482024.3612545,108,0.6870327591896057
1568482030.0528538,109,0.6396632790565491
1568482048.205399,110,5.453455924987793
1568482054.0566375,111,2.3128821849823
1568482059.6438308,112,4.720271587371826
1568482065.1394348,113,6.911665916442871
1568482070.9217944,114,0.8372021317481995
1568482076.4997733,115,0.3778395354747772
1568482081.9508352,116,4.580044269561768
1568482087.565397,117,2.958080768585205
1568482093.1222837,118,6.021697044372559
1568482098.3141012,119,5.009625434875488
1568482116.6479049,120,2.474940538406372
1568482122.553742,121,9.080720901489258
1568482128.3854845,122,5.393507480621338
1568482133.9510372,123,7.071657180786133
1568482139.6915073,124,2.451728105545044
1568482144.9517596,125,7.302182197570801
1568482150.842503,126,6.023699760437012
1568482156.4883914,127,3.5748980045318604
1568482161.946321,128,3.062870502471924
1568482167.3950136,129,7.169820308685303
1568482186.3839033,130,7.063188076019287
1568482192.1819978,131,6.736429691314697
1568482197.710072,132,6.722219944000244
1568482203.1587195,133,6.32938814163208
1568482208.643735,134,8.384483337402344
1568482214.0317767,135,7.649543762207031
1568482219.7041762,136,5.05941104888916
1568482225.0242398,137,8.69338321685791
1568482230.6496465,138,6.6093621253967285
1568482236.3934846,139,7.299821376800537
1568482254.3661044,140,6.573454856872559
1568482260.499862,141,6.467541217803955
1568482266.0956657,142,7.184726238250732
1568482271.7399964,143,5.899384021759033
1568482277.4689941,144,4.858453273773193
1568482283.0278916,145,6.540140628814697
1568482288.4748838,146,7.769535064697266
1568482293.8540964,147,9.181840896606445
1568482299.538938,148,7.881770133972168
1568482305.0460732,149,7.838921546936035
1568482322.0384746,150,6.814979076385498
1568482327.7917635,151,4.971088886260986
1568482333.4333951,152,7.254748344421387
1568482338.8666182,153,8.606124877929688
1568482344.7281682,154,3.9851410388946533
1568482350.4940255,155,8.966501235961914
1568482356.3889675,156,2.219306468963623
1568482362.2157805,157,5.500611305236816
1568482367.7369292,158,8.606097221374512
1568482373.0713975,159,6.903109073638916
1568482391.7155166,160,10.766404151916504
1568482398.2009761,161,3.216470241546631
1568482403.6220558,162,8.775153160095215
1568482409.330864,163,6.400512218475342
1568482414.8025105,164,11.901965141296387
1568482420.5399184,165,9.025472640991211
1568482426.0070574,166,6.742257595062256
1568482431.3193676,167,8.314546585083008
1568482437.0079339,168,4.950935363769531
1568482442.6494002,169,8.96997356414795
1568482461.021005,170,8.747354507446289
1568482466.6616337,171,9.539498329162598
1568482472.7631667,172,6.320456027984619
1568482478.2057319,173,8.891218185424805
1568482483.585505,174,5.39938497543335
1568482489.2815208,175,6.697507858276367
1568482495.2111828,176,6.463840961456299
1568482500.4669428,177,9.378591537475586
1568482505.7577658,178,5.910292148590088
1568482511.5893056,179,8.010400772094727
1568482530.6220684,180,8.275394439697266
1568482536.2917616,181,10.915002822875977
1568482542.0471678,182,7.2428483963012695
1568482547.8693666,183,7.09212064743042
1568482553.7014344,184,7.494999408721924
