Wall time,Step,Value
1568469796.540841,0,-0.0009664856479503214
1568469812.2971337,1,3.63906474376563e-05
1568469826.1170287,2,0.0010095522738993168
1568469840.6843998,3,0.0019931152928620577
1568469857.2626472,4,0.002997960662469268
1568469872.5977783,5,0.00395409157499671
1568469889.373682,6,0.004905401263386011
1568469903.660126,7,0.005776644684374332
1568469917.3382475,8,0.006665505934506655
1568469932.6747518,9,0.0075915795750916
1568469985.4880776,10,0.008580745197832584
1568470003.9013984,11,0.00959452148526907
1568470019.493894,12,0.010543935932219028
1568470031.8170872,13,0.011396154761314392
1568470048.7227385,14,0.01227842178195715
1568470062.9298728,15,0.013166510500013828
1568470076.3301194,16,0.014001648873090744
1568470091.9713123,17,0.014825932681560516
1568470105.9436986,18,0.015657052397727966
1568470120.504198,19,0.016462506726384163
1568470171.3306072,20,0.017331184819340706
1568470189.7728572,21,0.018182706087827682
1568470205.290016,22,0.019064035266637802
1568470220.9812014,23,0.0199563130736351
1568470233.4027326,24,0.020783819258213043
1568470250.8408625,25,0.021593142300844193
1568470266.4502525,26,0.022402239963412285
1568470280.8378642,27,0.023161403834819794
1568470296.1162703,28,0.023917635902762413
1568470310.617365,29,0.024759814143180847
1568470348.984368,30,0.02565394528210163
1568470364.40408,31,0.02656397968530655
1568470378.7137642,32,0.027436526492238045
1568470393.5055332,33,0.028324216604232788
1568470411.8488219,34,0.02922450378537178
1568470426.3961782,35,0.030109697952866554
1568470439.5257776,36,0.03092425875365734
1568470453.9441562,37,0.031677115708589554
1568470468.1937165,38,0.03248078376054764
1568470482.3009663,39,0.03333774209022522
1568470523.7174802,40,0.03423267602920532
1568470538.46052,41,0.03510467708110809
1568470553.3357604,42,0.03602185100317001
1568470566.3563247,43,0.03688865527510643
1568470582.6359649,44,0.03776693344116211
1568470597.25641,45,0.038680702447891235
1568470611.0507014,46,0.03954801335930824
1568470625.4208233,47,0.04042520746588707
1568470640.387389,48,0.04126109182834625
1568470653.5462575,49,0.04205198213458061
1568470693.7442534,50,0.04291227087378502
1568470710.0767317,51,0.04380070045590401
1568470721.9877264,52,0.044618330895900726
1568470734.3629193,53,0.0455043725669384
1568470748.9226897,54,0.046441372483968735
1568470763.4532616,55,0.04734982177615166
1568470779.531263,56,0.04825587570667267
1568470794.0982754,57,0.049163367599248886
1568470807.8027794,58,0.05002126842737198
1568470822.6244457,59,0.050865329802036285
1568470873.0486388,60,0.051700081676244736
1568470886.2016912,61,0.05247729271650314
1568470902.2141845,62,0.053301528096199036
1568470915.8418844,63,0.054150160402059555
1568470932.937688,64,0.05503882095217705
1568470949.0011034,65,0.05593271926045418
1568470960.4302027,66,0.05678893253207207
1568470972.0565825,67,0.057614464312791824
1568470985.4795728,68,0.05850852653384209
1568471005.264163,69,0.059488050639629364
1568471043.971356,70,0.06041062995791435
1568471055.4940012,71,0.0612369179725647
1568471069.6538277,72,0.06201328709721565
1568471083.9575522,73,0.06281422823667526
1568471098.3299444,74,0.0636642649769783
1568471113.4657278,75,0.0645366981625557
1568471125.59084,76,0.06534978747367859
1568471138.7932856,77,0.06616906076669693
1568471153.6004694,78,0.06704521179199219
1568471165.663108,79,0.06785769760608673
1568471211.7768593,80,0.0686037614941597
1568471224.5267594,81,0.06931185722351074
1568471236.940416,82,0.07002999633550644
1568471249.8746045,83,0.07075238972902298
1568471262.3390155,84,0.07146982848644257
1568471274.591854,85,0.07223324477672577
1568471285.5933824,86,0.07299491763114929
1568471300.7178369,87,0.07381994277238846
1568471315.1947236,88,0.07469408214092255
1568471330.105434,89,0.07566462457180023
