Wall time,Step,Value
1568517492.1311188,0,0.09305060654878616
1568517510.0083623,1,0.09404654800891876
1568517525.6777442,2,0.09503985941410065
1568517540.13726,3,0.09597381949424744
1568517553.8746283,4,0.09683657437562943
1568517570.5226665,5,0.09773360192775726
1568517586.5837808,6,0.09864820539951324
1568517601.0180447,7,0.09955735504627228
1568517615.622347,8,0.10042557120323181
1568517629.3378024,9,0.10124459117650986
1568517677.0889282,10,0.10213145613670349
1568517692.205385,11,0.10299389809370041
1568517706.4074025,12,0.1038033738732338
1568517723.8830805,13,0.1046561524271965
1568517738.6433778,14,0.1054304912686348
1568517753.1872804,15,0.10620062798261642
1568517768.8281631,16,0.10698574036359787
1568517785.1058748,17,0.10775091499090195
1568517801.1288967,18,0.10846323519945145
1568517818.019267,19,0.10917448252439499
1568517870.1076941,20,0.10992620140314102
1568517884.96333,21,0.11064678430557251
1568517902.0381594,22,0.11135385930538177
1568517919.5125058,23,0.11197728663682938
1568517938.9868891,24,0.11261127889156342
1568517957.3508177,25,0.11328667402267456
1568517974.4142857,26,0.11397433280944824
1568517987.8362916,27,0.11468570679426193
1568518000.6880653,28,0.11530882120132446
1568518017.368876,29,0.11591657996177673
1568518072.424196,30,0.11651207506656647
1568518088.6715791,31,0.11719775199890137
1568518106.454535,32,0.1178114116191864
1568518121.4547586,33,0.11841978877782822
1568518135.761407,34,0.11905401200056076
1568518153.183119,35,0.11976292729377747
1568518169.7825248,36,0.12043869495391846
1568518183.414677,37,0.12105919420719147
1568518201.5078268,38,0.12164071947336197
1568518220.117127,39,0.12225189059972763
1568518267.8506234,40,0.12290691584348679
1568518284.9637728,41,0.12364540249109268
1568518303.0822198,42,0.12427530437707901
1568518320.9739006,43,0.12495934218168259
1568518337.622364,44,0.12569186091423035
1568518355.027143,45,0.126392662525177
1568518372.8364584,46,0.12703393399715424
1568518391.109435,47,0.12773936986923218
1568518409.224799,48,0.1284399926662445
1568518426.214689,49,0.12911981344223022
1568518479.6513803,50,0.12967218458652496
1568518496.9632013,51,0.13018715381622314
1568518512.0941684,52,0.13067245483398438
1568518529.2112577,53,0.1312275230884552
1568518547.6545107,54,0.13187967240810394
1568518567.927982,55,0.1325320154428482
1568518584.5724196,56,0.13306382298469543
1568518600.486544,57,0.1334727257490158
1568518617.7894807,58,0.1338929384946823
1568518633.9805515,59,0.13440240919589996
1568518687.549352,60,0.13487914204597473
1568518705.1835544,61,0.13529792428016663
1568518720.177787,62,0.13576649129390717
1568518736.3119984,63,0.13628335297107697
1568518753.2129245,64,0.13666749000549316
1568518772.6477227,65,0.13714975118637085
1568518789.262499,66,0.13760365545749664
1568518807.2505784,67,0.1380610316991806
1568518821.3479702,68,0.13858947157859802
1568518836.1932273,69,0.13902249932289124
1568518885.5640352,70,0.13936424255371094
1568518901.469507,71,0.13984453678131104
1568518916.4201415,72,0.1402329057455063
1568518932.4573998,73,0.14073699712753296
1568518948.3507826,74,0.14122073352336884
1568518963.7167954,75,0.14163100719451904
1568518977.9520373,76,0.14198651909828186
