Wall time,Step,Value
1568469814.3364065,0,0.10210476815700531
1568469832.0331805,1,0.10309334099292755
1568469848.7542822,2,0.10397970676422119
1568469867.0208352,3,0.10490734130144119
1568469885.3160725,4,0.10582154989242554
1568469906.4568448,5,0.10678646713495255
1568469921.8281493,6,0.10774291306734085
1568469936.0540578,7,0.10858983546495438
1568469952.754237,8,0.1095031127333641
1568469970.5619566,9,0.11047232896089554
1568470022.6858506,10,0.11146799474954605
1568470042.9209406,11,0.11251019686460495
1568470063.2645044,12,0.11359163373708725
1568470080.0054138,13,0.11451976746320724
1568470100.7221518,14,0.11546563357114792
1568470115.3384972,15,0.11634919792413712
1568470132.0733993,16,0.11729283630847931
1568470148.902942,17,0.11818454414606094
1568470165.2656538,18,0.11896736174821854
1568470180.3143473,19,0.11973979324102402
1568470240.560474,20,0.12054052948951721
1568470259.6883457,21,0.12131862342357635
1568470274.9946394,22,0.1221579983830452
1568470295.3853908,23,0.12304169684648514
1568470315.0214415,24,0.12394911050796509
1568470331.326888,25,0.12483424693346024
1568470350.5310538,26,0.12575028836727142
1568470369.8162184,27,0.12656140327453613
1568470387.3805256,28,0.12745004892349243
1568470406.010475,29,0.1282026618719101
1568470458.0841424,30,0.12878698110580444
1568470476.1339173,31,0.12940184772014618
1568470493.7568827,32,0.1301196962594986
1568470512.1286237,33,0.13089130818843842
1568470530.8882153,34,0.13155043125152588
1568470550.7125237,35,0.13204309344291687
1568470570.2959552,36,0.13260269165039062
1568470588.118283,37,0.13320323824882507
1568470606.4432929,38,0.13364437222480774
1568470626.962071,39,0.13426369428634644
1568470671.6520522,40,0.13495533168315887
1568470691.0392601,41,0.13585883378982544
1568470707.9330087,42,0.13660450279712677
1568470723.5583649,43,0.1374751776456833
1568470741.893745,44,0.1381494551897049
1568470758.6403124,45,0.13899080455303192
1568470776.7547758,46,0.13974305987358093
1568470794.0748737,47,0.1403297334909439
1568470809.9537995,48,0.14088833332061768
1568470828.028873,49,0.14123648405075073
1568470884.302421,50,0.1417134702205658
1568470901.0671048,51,0.14214631915092468
1568470917.08002,52,0.1425022929906845
1568470933.5906138,53,0.1425701379776001
1568470953.3176987,54,0.1427675187587738
1568470973.005583,55,0.14310243725776672
1568470993.4667091,56,0.1435294896364212
