Wall time,Step,Value
1568457118.925118,0,0.1481550931930542
1568457135.2806447,1,0.14717820286750793
1568457153.0645788,2,0.14697526395320892
1568457169.5915525,3,0.14632613956928253
1568457189.1203024,4,0.14574496448040009
1568457204.8398075,5,0.1458403468132019
1568457223.666082,6,0.14563903212547302
1568457241.682116,7,0.14504557847976685
1568457258.0047095,8,0.1451939046382904
1568457278.0889077,9,0.14508135616779327
1568457332.3811677,10,0.14496082067489624
1568457351.055293,11,0.14466965198516846
1568457369.786725,12,0.14439508318901062
1568457386.2506583,13,0.14437447488307953
1568457402.2575984,14,0.14452162384986877
1568457420.9440105,15,0.14443060755729675
1568457440.7472627,16,0.1443033069372177
1568457456.7017546,17,0.14414432644844055
1568457473.0446875,18,0.14394350349903107
1568457489.421574,19,0.14381632208824158
1568457539.4700997,20,0.14378046989440918
1568457557.4421475,21,0.14377038180828094
1568457577.5352488,22,0.14375615119934082
1568457595.6586394,23,0.1437218189239502
1568457611.5123806,24,0.14373429119586945
1568457632.06622,25,0.14365775883197784
1568457649.8813303,26,0.1434566229581833
1568457666.6343882,27,0.14337752759456635
1568457686.2253213,28,0.14306393265724182
1568457702.6464026,29,0.14256501197814941
1568457760.6910655,30,0.14245223999023438
1568457775.5021877,31,0.14239493012428284
1568457793.2727058,32,0.14212995767593384
1568457810.4500873,33,0.14229315519332886
1568457826.969979,34,0.14249421656131744
1568457846.0498228,35,0.14270594716072083
1568457867.5061312,36,0.14292041957378387
1568457885.7270236,37,0.14329998195171356
1568457904.0562043,38,0.1438446342945099
1568457919.719302,39,0.1442982405424118
1568457975.5824113,40,0.14486002922058105
1568457992.082121,41,0.14561305940151215
1568458010.2416487,42,0.14638231694698334
1568458029.7208445,43,0.14718136191368103
1568458045.6714983,44,0.14784489572048187
1568458064.9973795,45,0.1484302282333374
1568458078.4560397,46,0.14872415363788605
1568458091.8713443,47,0.14887630939483643
1568458112.2715976,48,0.14928363263607025
1568458130.6492357,49,0.14949990808963776
1568458184.36966,50,0.14955346286296844
1568458203.706945,51,0.14924408495426178
1568458223.0630028,52,0.14886367321014404
1568458242.0290873,53,0.14830629527568817
1568458258.80921,54,0.14787302911281586
1568458275.308109,55,0.1476285606622696
1568458291.9627397,56,0.1476191282272339
1568458307.3843248,57,0.14773587882518768
1568458323.1401222,58,0.1481175422668457
1568458336.9726794,59,0.14823609590530396
1568458396.2770338,60,0.14804112911224365
1568458411.4777076,61,0.14796778559684753
1568458429.9077609,62,0.1483514904975891
1568458449.1683593,63,0.14879700541496277
1568458467.595495,64,0.1490941345691681
1568458486.669599,65,0.14959320425987244
1568458508.2912672,66,0.14958500862121582
1568458526.8828902,67,0.14938373863697052
1568458544.6540112,68,0.1493695229291916
1568458559.8400898,69,0.1495417207479477
1568458620.7625763,70,0.14983053505420685
1568458639.6575794,71,0.15036046504974365
