Wall time,Step,Value
1568456847.306051,0,0.1486816555261612
1568456871.7543614,1,0.14776456356048584
1568456889.2551906,2,0.14694686233997345
1568456905.8768535,3,0.14604952931404114
1568456925.0304532,4,0.1451261192560196
1568456944.8016303,5,0.1441851705312729
1568456960.5741298,6,0.14328403770923615
1568456976.519317,7,0.14243987202644348
1568456993.8908052,8,0.14189961552619934
1568457010.7894914,9,0.14114591479301453
1568457062.6568966,10,0.14048786461353302
1568457078.7418962,11,0.1397448033094406
1568457092.2277303,12,0.13904759287834167
1568457108.9000294,13,0.13860544562339783
1568457123.231371,14,0.13802383840084076
1568457139.7698092,15,0.13744285702705383
1568457155.9820254,16,0.1368163526058197
1568457172.9324381,17,0.13620398938655853
1568457189.2318292,18,0.13563172519207
1568457205.1897697,19,0.13547417521476746
1568457258.2496426,20,0.13550332188606262
1568457280.5159342,21,0.13540951907634735
1568457298.643462,22,0.13525229692459106
1568457319.0996745,23,0.13496902585029602
1568457338.4028275,24,0.13452251255512238
1568457354.7010503,25,0.13401947915554047
1568457369.816246,26,0.1337815821170807
1568457386.327586,27,0.13365010917186737
1568457405.301059,28,0.13391359150409698
1568457422.2976348,29,0.1344035267829895
1568457467.3700657,30,0.1352042257785797
1568457485.0253413,31,0.13606204092502594
1568457503.38127,32,0.136480912566185
1568457521.811111,33,0.13685160875320435
1568457541.0145648,34,0.1367897391319275
1568457556.950722,35,0.13679096102714539
1568457571.4248705,36,0.13684624433517456
1568457585.0396705,37,0.13675321638584137
1568457597.9477398,38,0.13695915043354034
1568457614.35437,39,0.1371072679758072
1568457655.4610524,40,0.13751964271068573
1568457667.317587,41,0.1380171924829483
1568457683.6053944,42,0.1383967101573944
1568457701.36422,43,0.13885876536369324
1568457718.5788314,44,0.13913770020008087
1568457735.1521418,45,0.13933296501636505
1568457752.0091689,46,0.1393834501504898
1568457768.6880562,47,0.13895536959171295
1568457783.6095514,48,0.1386633664369583
1568457800.8667293,49,0.13841047883033752
1568457854.197375,50,0.13857240974903107
1568457868.5580676,51,0.13916157186031342
1568457885.3396804,52,0.1392711102962494
1568457899.670105,53,0.13928213715553284
1568457917.4602695,54,0.13918067514896393
1568457933.7271695,55,0.1393643170595169
1568457947.6165514,56,0.13939666748046875
1568457965.7278533,57,0.13936972618103027
1568457978.3746898,58,0.13897927105426788
1568457994.0627475,59,0.13839909434318542
1568458038.807986,60,0.13776026666164398
1568458057.3392315,61,0.1379992663860321
1568458073.2532606,62,0.1382111757993698
1568458088.5427146,63,0.13884210586547852
1568458106.5637867,64,0.13959400355815887
1568458121.1273203,65,0.14041514694690704
1568458135.320116,66,0.14102467894554138
1568458150.7335021,67,0.14133238792419434
1568458166.822002,68,0.1418997049331665
1568458181.3402884,69,0.1425691395998001
1568458220.6924074,70,0.1430051028728485
1568458237.6111906,71,0.1433338075876236
1568458250.4592345,72,0.1436116248369217
1568458266.238137,73,0.14383187890052795
1568458284.3347955,74,0.14380520582199097
1568458303.0251994,75,0.14367665350437164
1568458320.811331,76,0.14397519826889038
1568458336.5841365,77,0.14439424872398376
1568458351.5809972,78,0.1446523368358612
1568458368.9554539,79,0.14488166570663452
1568458411.736993,80,0.14509452879428864
1568458425.8040557,81,0.1452738344669342
1568458442.4142668,82,0.14517778158187866
1568458455.4039965,83,0.14508607983589172
1568458473.5100875,84,0.1448376327753067
1568458488.7289946,85,0.1449306756258011
1568458505.086908,86,0.14502742886543274
1568458518.3549275,87,0.14505605399608612
1568458533.7568119,88,0.14484591782093048
1568458550.7138762,89,0.14424672722816467
1568458600.5905354,90,0.1433483064174652
1568458614.8023741,91,0.14252091944217682
1568458629.995002,92,0.14184603095054626
1568458646.9138782,93,0.14127172529697418
1568458665.009352,94,0.14085856080055237
1568458678.1139653,95,0.1405153125524521
1568458695.303272,96,0.14066477119922638
1568458709.6428416,97,0.1407797634601593
1568458723.6395805,98,0.1410381942987442
1568458739.4006422,99,0.1413862109184265
1568458791.5244737,100,0.14201827347278595
1568458805.863991,101,0.14270702004432678
1568458821.574423,102,0.14321213960647583
1568458837.605306,103,0.14370080828666687
1568458852.889402,104,0.14412160217761993
